date,passenger_count,max_temp,precipitation,pressure,humidity,cloud_cover,day_of_week,month,is_raining
2019-08-05,0.8905117861952565,1.2553320015480867,-0.399057183587363,-0.529091984515556,-0.6096969384006153,-0.03226361677279631,0,8,1
2019-08-06,1.030079701683187,1.2401335971267695,-0.45205250017181126,-0.7139238813562254,-0.4414242133221552,-0.03226361677279631,1,8,0
2019-08-07,1.0587090176807115,1.1793399794415007,-0.13408060066512176,-0.8155814246185936,-0.4414242133221552,-0.03226361677279631,2,8,1
2019-08-08,1.0934220633277094,1.2553320015480867,0.3958725651793607,-0.5475751741996229,-0.4414242133221552,-0.03226361677279631,3,8,1
2019-08-09,1.029363968783249,1.042554339649646,0.02490534908822298,-1.3515939254565352,0.3158030495309155,0.4039673683427207,4,8,1
2019-08-10,0.2968113456965977,0.9817607219643772,-0.08108528408067352,-1.0466212956694305,-0.4414242133221552,0.4039673683427207,5,8,1
2019-08-11,-0.3172874824502972,0.41941975837564094,-0.45205250017181126,-0.3997096567270873,-0.8621060260183055,-0.9047255870038303,6,8,0
2019-08-12,0.8014030401529623,1.0121575308070117,-0.08108528408067352,-0.08549543209794915,-0.18901512570446496,0.4039673683427207,0,8,1
2019-08-13,1.035447698432723,0.40422135395432374,0.3958725651793607,0.17326922347898815,-1.1986514761752258,-0.4684946018883133,1,8,1
2019-08-14,0.8933747177950089,1.0273559352283288,1.8267461129594633,-0.2888105186226856,1.3254394000016763,1.2764293385737546,2,8,1
2019-08-15,1.1471020308230675,0.37382454511168933,-0.45205250017181126,-0.29805211346471905,-0.6096969384006153,-0.4684946018883133,3,8,0
2019-08-16,0.9592221445893147,1.118546361756232,1.0318163641927396,-0.3997096567270873,0.9047575873055259,0.4039673683427207,4,8,1
2019-08-17,0.3633745053908415,0.8753718910151568,-0.18707591724957,-1.0096549163012967,-0.02074240062600482,-0.03226361677279631,5,8,1
2019-08-18,-0.3917237040438602,0.8601734865938396,0.8198350978549467,-0.9264805627229954,0.06339396191322526,0.4039673683427207,6,8,1
2019-08-19,0.8590195385979799,0.9209671042791084,-0.2930665504184665,-0.13170340630811653,-0.6096969384006153,-0.9047255870038303,0,8,1
2019-08-20,0.9960823889361271,1.042554339649646,-0.45205250017181126,0.6723153449487957,-1.2827878387144558,-1.3409565721193473,1,8,0
2019-08-21,1.0068183824351986,1.270530405969404,-0.45205250017181126,1.0142543541040343,-0.7779696634790755,-1.3409565721193473,2,8,0
2019-08-22,1.0655084802301233,1.665688920923651,-0.45205250017181126,0.8479056469474318,-0.5255605758613853,-0.9047255870038303,3,8,0
2019-08-23,0.9910722586365603,2.121641053563167,-0.45205250017181126,0.7832144830531975,-0.5255605758613853,-2.2134185423503814,4,8,0
2019-08-24,0.2356161827518896,2.5167995685174143,-0.45205250017181126,0.33037633579355724,-1.2827878387144558,-1.3409565721193473,5,8,0
2019-08-25,-0.2632496485049702,2.5016011640960967,-0.45205250017181126,0.21023560284712203,-2.0400151015675267,-1.3409565721193473,6,8,0
2019-08-26,-0.30333069090150416,2.5319979729387314,-0.45205250017181126,0.17326922347898815,-1.8717423764890664,-2.2134185423503814,0,8,0
2019-08-27,0.8182227633015078,1.498506472289162,-0.34606186700291475,-0.13170340630811653,-1.535196926332146,-1.7771875572348643,1,8,1
2019-08-28,0.9792626657875816,1.2097367882841352,-0.45205250017181126,-0.15942819083421694,-0.6096969384006153,0.8401983534582377,2,8,0
2019-08-29,1.0315111674830633,1.2249351927054524,-0.45205250017181126,0.3673427151616911,-0.7779696634790755,-0.9047255870038303,3,8,0
2019-08-30,1.0644348808802162,1.2401335971267695,-0.45205250017181126,0.4597586635820259,-0.6096969384006153,-1.3409565721193473,4,8,0
2019-08-31,0.31112600369535975,0.738586251223302,-0.45205250017181126,-0.27032732893861866,-0.4414242133221552,-0.9047255870038303,5,8,0
2019-09-01,-0.37490398089531474,1.042554339649646,-0.45205250017181126,0.22871879253118899,-1.535196926332146,-0.9047255870038303,6,9,0
2019-09-02,0.9599378774892527,0.9209671042791084,-0.45205250017181126,0.7462481036850636,-1.1986514761752258,-0.4684946018883133,0,9,0
2019-09-03,1.1159676496757598,0.6625942291167161,1.4557788968683256,0.6538321552647288,-0.6938333009398454,0.8401983534582377,1,9,1
2019-09-04,1.2548198322637525,0.2978325230051034,-0.45205250017181126,0.016162111164419072,-0.5255605758613853,0.4039673683427207,2,9,0
2019-09-05,1.346075777005861,0.3130309274264205,-0.45205250017181126,0.8663888366314988,-1.535196926332146,-0.9047255870038303,3,9,0
2019-09-06,1.3421392460562014,0.1610468832132486,-0.45205250017181126,0.6261073707386284,0.23166668699168538,-0.4684946018883133,4,9,0
2019-09-07,0.4020240819874992,0.2826341185837862,-0.45205250017181126,0.7277649140009966,-0.8621060260183055,0.4039673683427207,5,9,0
2019-09-08,-0.3434117332980381,-0.09732599194914376,-0.45205250017181126,0.7277649140009966,-1.1986514761752258,-1.3409565721193473,6,9,0
2019-09-09,1.225832649816259,0.7841814644872537,-0.45205250017181126,-0.1779113805182839,0.23166668699168538,1.2764293385737546,0,9,0
2019-09-10,1.4065552070506309,0.7689830600659364,-0.45205250017181126,0.29340995642542333,-0.27315148824369506,-0.03226361677279631,1,9,0
2019-09-11,1.4298165262986193,1.3617208324973071,-0.45205250017181126,0.43203387905592544,-0.02074240062600482,0.8401983534582377,2,9,0
2019-09-12,1.4899380898934202,0.890570295436474,-0.45205250017181126,1.0604623283142016,0.1475303244524553,0.4039673683427207,3,9,0
2019-09-13,1.5189252723409135,1.1033479573349148,-0.45205250017181126,1.6981323724145114,-1.451060563792916,-1.3409565721193473,4,9,0
2019-09-14,0.5505386587246562,1.498506472289162,-0.45205250017181126,1.5317836652579089,-1.451060563792916,-2.2134185423503814,5,9,0
2019-09-15,-0.24464059310657946,0.5866022070101301,-0.399057183587363,0.8109392675792979,-0.6096969384006153,-2.2134185423503814,6,9,1
2019-09-16,1.3421392460562014,0.4954117804822269,-0.2930665504184665,0.6076241810545615,0.6523484996878357,1.2764293385737546,0,9,1
2019-09-17,1.523219669740542,0.4954117804822269,-0.45205250017181126,0.9125968108416661,-1.1986514761752258,-1.7771875572348643,1,9,0
2019-09-18,1.5267983342402327,0.8297766777512052,-0.45205250017181126,1.300743794207072,-1.366924201253686,-2.2134185423503814,2,9,0
2019-09-19,1.5511332528381283,0.8601734865938396,-0.45205250017181126,1.4116429323114739,-0.8621060260183055,-2.2134185423503814,3,9,0
2019-09-20,1.575826037885993,1.4681096634465276,-0.45205250017181126,0.8848720263155657,-0.7779696634790755,-2.2134185423503814,4,9,0
2019-09-21,0.5523279909745015,1.0881495529135976,-0.399057183587363,-0.30729370830675257,-1.7034696514106062,-2.2134185423503814,5,9,1
2019-09-23,1.380788822652859,0.5714038025888128,4.529507258766324,-0.5383335793575894,0.7364848622270658,0.4039673683427207,0,9,1
2019-09-24,1.455225044246422,0.8297766777512052,2.886652444648428,-1.2776611667202673,1.3254394000016763,0.8401983534582377,1,9,1
2019-09-25,1.5468388554384995,0.6321974202740817,0.5018631983482572,-1.388560304824669,0.6523484996878357,0.8401983534582377,2,9,1
2019-09-26,1.590140695884755,0.34342773626905493,-0.24007123383401827,-1.1667620286158658,0.6523484996878357,0.4039673683427207,3,9,1
2019-09-27,1.6044553538835171,0.44981656721827534,-0.13408060066512176,-1.055862890511464,0.39993941207014555,-0.9047255870038303,4,9,1
2019-09-28,0.5845359714717162,0.4650149716395925,0.7668397812704985,-0.6954406916721585,0.23166668699168538,0.4039673683427207,5,9,1
2019-09-29,-0.363094388046336,0.1610468832132486,0.7138444646860502,-1.6196001758755059,1.0730303123839862,0.8401983534582377,6,9,1
2019-09-30,1.408344539300476,0.6625942291167161,1.4557788968683256,-0.6399911226199576,0.9888939498447561,0.4039673683427207,0,9,1
2019-10-02,1.6126862822328054,-0.21891322731968132,-0.45205250017181126,0.20099400800508857,-0.5255605758613853,-1.7771875572348643,2,10,0
2019-10-03,1.6481150607797417,-0.15811960963441254,0.02490534908822298,0.08085327505865339,0.4840757746093756,-0.03226361677279631,3,10,1
2019-10-04,1.636305467930763,-0.06692918310650937,-0.34606186700291475,-0.9264805627229954,0.9888939498447561,0.4039673683427207,4,10,1
2019-10-05,0.6392895383169813,0.0850548611066626,3.7875728265840483,-0.15018659599218348,0.5682121371486056,1.2764293385737546,5,10,1
2019-10-06,-0.2514400556559915,0.02426124342139381,-0.18707591724957,-0.40895125156912077,0.39993941207014555,0.8401983534582377,6,10,1
2019-10-07,1.44091038624766,0.1762452876345658,0.02490534908822298,-0.12246181146608305,1.2413030374624463,1.2764293385737546,0,10,1
2019-10-08,1.529661265839985,-0.06692918310650937,0.448867881763809,-0.7878566400924932,0.5682121371486056,-0.03226361677279631,1,10,1
2019-10-09,1.5514911192880974,0.115451669949297,-0.399057183587363,-0.9449637524070623,-0.02074240062600482,0.4039673683427207,2,10,1
2019-10-10,1.623422275731877,0.0698564566853454,0.5018631983482572,-0.41819284641115423,0.23166668699168538,-0.4684946018883133,3,10,1
2019-10-11,1.576541770785931,-0.05173077868519217,1.4027835802838773,-0.8340646143026607,1.0730303123839862,1.2764293385737546,4,10,1
2019-10-12,0.5054474860285555,0.0850548611066626,2.83365712806398,-0.686199096830125,1.6619848501585965,1.2764293385737546,5,10,1
2019-10-13,-0.2936682967523397,-0.11252439637046097,0.6078538315171537,-1.0188965111433301,0.9888939498447561,0.8401983534582377,6,10,1
2019-10-14,1.3904512168020235,0.115451669949297,0.5018631983482572,-0.9264805627229954,1.4937121250801364,1.2764293385737546,0,10,1
2019-10-15,1.5611535134372618,-0.06692918310650937,-0.24007123383401827,-1.055862890511464,0.8206212247662958,0.4039673683427207,1,10,1
2019-10-16,1.5675951095367047,-0.20371482289836415,-0.45205250017181126,-1.1482788389317988,0.39993941207014555,0.4039673683427207,2,10,0
2019-10-17,1.5640164450370142,-0.17331801405572975,2.2507086456350494,-0.9357221575650289,0.9047575873055259,-0.03226361677279631,3,10,1
2019-10-18,1.5518489857380664,-0.14292120521309534,0.1838912988415677,-1.480976253245004,0.5682121371486056,-0.03226361677279631,4,10,1
2019-10-20,-0.29438402965227783,-0.5228813157460253,-0.399057183587363,-0.4644008206213216,0.9047575873055259,-0.03226361677279631,6,10,1
2019-10-21,1.048330890631609,-0.11252439637046097,-0.34606186700291475,0.27492676674135635,0.6523484996878357,1.2764293385737546,0,10,1
2019-10-22,1.2294113143159497,-0.32530205826890174,-0.45205250017181126,0.7092817243169297,0.23166668699168538,-1.3409565721193473,1,10,0
2019-10-23,1.2072235944178684,-0.6444685511165629,-0.399057183587363,-0.1871529753603174,1.2413030374624463,0.4039673683427207,2,10,1
2019-10-24,1.1592694901220153,0.02426124342139381,1.0318163641927396,-0.9172389678809619,1.5778484876193666,0.8401983534582377,3,10,1
2019-10-25,1.2941851417603483,0.02426124342139381,-0.34606186700291475,-0.3997096567270873,0.9888939498447561,0.8401983534582377,4,10,1
2019-10-27,-0.1666257070133259,-0.8724446174363208,-0.45205250017181126,0.7185233191589632,0.3158030495309155,-1.3409565721193473,6,10,0
2019-10-28,1.333550451256944,-0.7964525953297348,-0.45205250017181126,0.8663888366314988,0.7364848622270658,-0.4684946018883133,0,10,0
2019-10-29,1.488506624093544,-0.5836749334312941,-0.45205250017181126,0.8848720263155657,-0.02074240062600482,1.2764293385737546,1,10,0
2019-10-30,1.5547119173378188,-0.5228813157460253,-0.45205250017181126,0.7832144830531975,-0.18901512570446496,-0.03226361677279631,2,10,0
2019-10-31,1.5947929597343526,-0.08212758752782656,0.3958725651793607,0.3026515512674568,0.5682121371486056,-0.03226361677279631,3,10,1
2019-11-01,1.562942845687107,-0.4164924847968049,-0.08108528408067352,-1.5087010377711043,1.5778484876193666,1.2764293385737546,4,11,1
2019-11-02,0.43172699733493064,-0.65966695553788,0.660849148101602,-3.2091544887052637,0.6523484996878357,0.8401983534582377,5,11,1
2019-11-03,-0.27362777555407275,-0.5988733378526112,0.07790066567267123,-3.1259801351269623,1.0730303123839862,-0.4684946018883133,6,11,1
2019-11-04,1.360390435004623,-0.5684765290099769,-0.45205250017181126,-2.904181858918159,1.4095757625409064,-0.4684946018883133,0,11,0
2019-11-05,1.4945903537430179,-1.0852222793347615,-0.13408060066512176,-1.7120161242958407,1.4095757625409064,1.2764293385737546,1,11,1
2019-11-06,1.5210724710407277,-0.8420478085936864,1.985732062712808,-1.1020708647216313,0.9047575873055259,-0.03226361677279631,2,11,1
2019-11-07,1.5597220476373854,-1.1764127058626648,-0.45205250017181126,-2.063196728293113,0.6523484996878357,-0.4684946018883133,3,11,0
2019-11-08,1.5607956469872928,-1.3587935589184712,-0.399057183587363,-0.861789398828761,1.2413030374624463,-0.03226361677279631,4,11,1
2019-11-09,0.5172570788775342,-0.8572462130150036,2.83365712806398,-0.880272588512828,1.6619848501585965,0.4039673683427207,5,11,1
2019-11-10,-0.26396538140490833,-1.0244286616494929,0.1838912988415677,-0.45515922577928813,0.6523484996878357,-0.03226361677279631,6,11,1
2019-11-11,1.3782837575030757,-1.1764127058626648,-0.45205250017181126,-1.212970002826033,0.3158030495309155,-0.03226361677279631,0,11,0
2019-11-12,1.4945903537430179,-1.0092302572281755,0.02490534908822298,-1.5271842274551712,0.5682121371486056,-0.03226361677279631,1,11,1
2019-11-13,1.5611535134372618,-1.0548254704921272,4.105544726090738,-1.5918753913494055,0.7364848622270658,-0.4684946018883133,2,11,1
2019-11-14,1.631653204081165,-1.191611110283982,-0.399057183587363,-1.9060896159785436,0.9888939498447561,0.8401983534582377,3,11,1
2019-11-15,1.5819097675354667,-1.2979999412332024,-0.028089967496225266,-1.1575204337738323,1.0730303123839862,1.2764293385737546,4,11,1
2019-11-16,0.5333610691261417,-1.2220079191266162,-0.45205250017181126,-0.8710309936707945,0.7364848622270658,1.2764293385737546,5,11,0
2019-11-17,-0.3018992251016279,-1.1004206837560788,-0.45205250017181126,-0.3997096567270873,1.1571666749232161,0.8401983534582377,6,11,0
2019-11-18,1.3564539040549635,-1.4651823898676914,-0.45205250017181126,0.03464530084848602,0.5682121371486056,-0.9047255870038303,0,11,0
2019-11-19,1.481349295094163,-1.3283967500758367,-0.45205250017181126,0.1178196544267873,1.3254394000016763,0.4039673683427207,1,11,0
2019-11-20,1.543618057388778,-1.3891903677611055,-0.45205250017181126,-0.31653530314878603,0.39993941207014555,-0.9047255870038303,2,11,0
2019-11-21,1.5733209727362096,-1.03962706607081,0.660849148101602,-1.129795649247732,1.2413030374624463,1.2764293385737546,3,11,1
2019-11-22,1.6212750770320625,-0.9028414262789551,-0.18707591724957,-1.8691232366104098,1.4095757625409064,0.8401983534582377,4,11,1
2019-11-23,0.6349951409173527,-0.7508573820657832,0.448867881763809,-2.0169887540829454,1.4095757625409064,0.8401983534582377,5,11,1
2019-11-24,-0.2496507234061462,-0.7508573820657832,-0.45205250017181126,-1.1575204337738323,1.6619848501585965,0.8401983534582377,6,11,0
2019-11-25,1.3908090832519926,-0.4772861024820737,0.07790066567267123,-1.2406947873521335,1.7461212126978267,1.2764293385737546,0,11,1
2019-11-26,1.543260190938809,-0.735658977644466,0.9258257310238431,-1.9153312108205771,1.4937121250801364,0.8401983534582377,1,11,1
2019-11-29,1.7773048492185697,-1.4651823898676914,-0.399057183587363,-0.0023210785196478784,0.9888939498447561,-1.3409565721193473,4,11,1
2019-11-30,0.718378023760142,-1.4043887721824226,-0.45205250017181126,0.5521746120023606,1.4095757625409064,-0.9047255870038303,5,11,0
2019-12-01,-0.19597075591078825,-1.3891903677611055,-0.45205250017181126,0.7462481036850636,0.9888939498447561,-0.9047255870038303,6,12,0
2019-12-02,1.4380474546479076,-1.0244286616494929,-0.399057183587363,1.4393677168375743,0.7364848622270658,-1.7771875572348643,0,12,1
2019-12-03,1.5582905818375092,-1.1764127058626648,-0.45205250017181126,1.125153492208436,0.6523484996878357,-0.03226361677279631,1,12,0
2019-12-04,1.610181217083022,-0.7052621688018317,-0.399057183587363,0.5152082326342267,1.2413030374624463,-1.7771875572348643,2,12,1
2019-12-05,1.683543839326678,-0.4468892936394393,0.5548585149327054,0.3026515512674568,1.3254394000016763,0.8401983534582377,3,12,1
2019-12-06,1.6738814451775135,-0.735658977644466,-0.399057183587363,-0.8433062091446941,1.0730303123839862,0.8401983534582377,4,12,1
2019-12-07,0.7366292127085637,-0.8420478085936864,0.07790066567267123,-0.30729370830675257,0.39993941207014555,0.8401983534582377,5,12,1
2019-12-09,1.4702554351451222,-0.735658977644466,-0.45205250017181126,-0.5752999587257234,-0.4414242133221552,-0.9047255870038303,0,12,0
2019-12-10,1.5314505980898303,-1.2676031323905679,0.5018631983482572,-0.11322021662404957,1.2413030374624463,0.4039673683427207,1,12,1
2019-12-11,1.6073182854832695,-1.115619088177396,-0.399057183587363,-0.9726885369331627,0.9047575873055259,-1.3409565721193473,2,12,1
2019-12-12,1.563300712137076,-1.2372063235479336,2.4626899119728423,-2.432860521974452,1.4937121250801364,0.4039673683427207,3,12,1
2019-12-13,1.6459678620799272,-1.1612143014413476,0.07790066567267123,-3.357020006177799,0.1475303244524553,0.8401983534582377,4,12,1
2019-12-14,0.6485940660161768,-0.9788334483855412,2.409694595388394,-2.4051357374483513,0.1475303244524553,-0.4684946018883133,5,12,1
2019-12-15,-0.1848768959617476,-1.1764127058626648,1.773750796375015,-1.8876064262944767,0.23166668699168538,-0.4684946018883133,6,12,1
2019-12-16,1.361106167904561,-1.3587935589184712,0.7138444646860502,-1.4532514687189033,1.1571666749232161,0.8401983534582377,0,12,1
2019-12-17,1.440552519797691,-0.7204605732231488,-0.08108528408067352,-1.388560304824669,1.6619848501585965,1.2764293385737546,1,12,1
2019-12-18,1.5103364775416561,-0.4772861024820737,1.9327367461283598,-0.7324070710402923,1.4095757625409064,-0.03226361677279631,2,12,1
2019-12-19,1.3918826826018997,-0.9028414262789551,2.9926430778173247,-1.7859488830321084,0.9047575873055259,1.2764293385737546,3,12,1
2019-12-20,1.292395809510503,-0.9180398307002724,1.6677601632061185,-3.181429704179163,1.5778484876193666,0.4039673683427207,4,12,1
2019-12-21,0.35371211124167706,-1.0852222793347615,1.4557788968683256,-3.375503195861866,1.3254394000016763,0.8401983534582377,5,12,1
2019-12-22,-0.2825744368032991,-0.887643021857638,-0.45205250017181126,-2.8394906950239247,1.2413030374624463,0.4039673683427207,6,12,0
2019-12-23,0.6790127142635463,-0.6748653599591973,-0.13408060066512176,-0.7786150452504598,0.5682121371486056,-0.4684946018883133,0,12,1
2019-12-25,-2.30380414622851,-0.9940318528068584,-0.399057183587363,0.7092817243169297,0.5682121371486056,-1.3409565721193473,2,12,1
2019-12-26,-0.8726962128022674,-1.282801536811885,0.23688661542601597,0.09009486990068687,1.3254394000016763,0.8401983534582377,3,12,1
2019-12-27,0.060977355166991765,-1.0852222793347615,-0.45205250017181126,1.2268110354708042,1.0730303123839862,1.2764293385737546,4,12,0
2019-12-28,-0.0138167328765403,-1.03962706607081,-0.45205250017181126,1.919930648623315,1.1571666749232161,1.2764293385737546,5,12,0
2019-12-29,-0.3942287691936436,-0.7964525953297348,-0.45205250017181126,1.670407587888411,0.9047575873055259,0.4039673683427207,6,12,0
2019-12-30,0.40417128068731356,-1.1308174925987131,-0.45205250017181126,1.3099853890491056,1.4937121250801364,-2.2134185423503814,0,12,0
2019-12-31,0.26710843034916626,-1.3131983456545195,-0.45205250017181126,1.4855756910477416,1.6619848501585965,0.8401983534582377,1,12,0
2020-01-01,-0.8648231509029483,-0.8724446174363208,-0.45205250017181126,1.2730190096809717,1.2413030374624463,0.8401983534582377,2,1,0
2020-01-02,0.4159808735362923,-1.0244286616494929,0.07790066567267123,0.45051706873999237,1.1571666749232161,1.2764293385737546,3,1,1
2020-01-03,0.5856095708216233,-1.1764127058626648,-0.45205250017181126,0.5429330171603272,0.4840757746093756,-0.4684946018883133,4,1,0
2020-01-04,0.05525149196748692,-1.1764127058626648,-0.45205250017181126,1.7258571569406118,0.4840757746093756,0.4039673683427207,5,1,0
2020-01-05,-0.6311363590731567,-1.191611110283982,-0.45205250017181126,1.6334412085202772,0.5682121371486056,1.2764293385737546,6,1,0
2020-01-06,0.9266562976421309,-0.5532781245886597,-0.24007123383401827,0.616865775896595,0.4840757746093756,0.4039673683427207,0,1,1
2020-01-07,1.1116732522761312,-0.5988733378526112,-0.399057183587363,0.579899396528461,1.4095757625409064,0.4039673683427207,1,1,1
2020-01-08,1.1864673403196633,-0.5076829113247081,-0.18707591724957,0.46900025842405935,0.9888939498447561,1.2764293385737546,2,1,1
2020-01-10,1.3306875196571917,-0.811650999751052,-0.45205250017181126,0.7000401294748962,0.1475303244524553,-0.03226361677279631,4,1,0
2020-01-11,0.26639269744922817,-0.7660557864871004,-0.2930665504184665,0.8016976727372644,0.4840757746093756,0.8401983534582377,5,1,1
2020-01-12,-0.5212713589326574,-0.8420478085936864,-0.34606186700291475,0.24720198221525594,0.5682121371486056,-0.03226361677279631,6,1,1
2020-01-13,1.2473046368144023,-0.5228813157460253,1.084811680777188,-0.6954406916721585,1.0730303123839862,0.8401983534582377,0,1,1
2020-01-14,1.3500123079555204,-0.9940318528068584,2.886652444648428,-1.8044320727161756,1.1571666749232161,0.8401983534582377,1,1,1
2020-01-15,1.3986821451513116,-0.6140717422739285,-0.34606186700291475,-0.8155814246185936,0.7364848622270658,-0.03226361677279631,2,1,1
2020-01-16,1.426953594698867,-1.0852222793347615,1.0318163641927396,-0.1039786217820161,0.8206212247662958,0.4039673683427207,3,1,1
2020-01-18,0.4653664436320216,-1.3739919633397883,-0.45205250017181126,1.143636681892503,0.7364848622270658,-1.7771875572348643,5,1,0
2020-01-19,-0.4049647626927152,-1.206809514705299,-0.399057183587363,2.659258235985993,0.7364848622270658,-1.7771875572348643,6,1,1
2020-01-20,1.2949008746602864,-1.3283967500758367,-0.45205250017181126,2.973472460615131,0.7364848622270658,-0.4684946018883133,0,1,0
2020-01-21,1.420869865049393,-1.3131983456545195,-0.45205250017181126,2.4374599597771893,1.0730303123839862,-1.7771875572348643,1,1,0
2020-01-22,1.4258799953489598,-1.3131983456545195,-0.399057183587363,2.04007138156975,1.7461212126978267,1.2764293385737546,2,1,1
2020-01-23,1.4588037087461125,-1.4803807942890086,-0.45205250017181126,1.476334096205708,0.9047575873055259,1.2764293385737546,3,1,0
2020-01-24,1.482780760894039,-1.3131983456545195,-0.45205250017181126,0.7185233191589632,1.4095757625409064,1.2764293385737546,4,1,0
2020-01-25,0.49220642737970055,-0.9484366395429068,-0.399057183587363,0.27492676674135635,1.2413030374624463,1.2764293385737546,5,1,1
2020-01-26,-0.40890129364237476,-1.0852222793347615,0.3428772485949125,-0.5475751741996229,1.4095757625409064,0.8401983534582377,6,1,1
2020-01-28,1.4373317217479693,-1.0700238749134443,-0.45205250017181126,-1.8044320727161756,0.5682121371486056,-0.9047255870038303,1,1,0
2020-01-29,1.4709711680450603,-0.5684765290099769,-0.45205250017181126,-0.6030247432518238,0.23166668699168538,-1.3409565721193473,2,1,0
2020-01-30,1.8753602565100902,-0.5988733378526112,-0.399057183587363,-1.0281381059853636,1.2413030374624463,1.2764293385737546,3,1,1
2020-01-31,1.5343135296895827,-0.65966695553788,-0.08108528408067352,-0.8710309936707945,1.1571666749232161,0.8401983534582377,4,1,1
2020-02-01,0.46214564558230015,-0.5228813157460253,1.773750796375015,-0.9819301317751962,0.06339396191322526,-0.4684946018883133,5,2,1
2020-02-02,-0.42786821549073456,-0.7204605732231488,-0.399057183587363,-0.7416486658823258,0.6523484996878357,0.8401983534582377,6,2,1
2020-02-04,1.407986672850507,-1.0548254704921272,-0.45205250017181126,0.6445905604226954,-0.27315148824369506,-0.4684946018883133,1,2,0
2020-02-05,1.4523621126466697,-1.1004206837560788,-0.45205250017181126,1.9476554331494154,1.0730303123839862,-0.9047255870038303,2,2,0
2020-02-06,1.4845700931438843,-0.9028414262789551,-0.45205250017181126,1.4855756910477416,1.3254394000016763,-0.4684946018883133,3,2,0
2020-02-07,1.501747682742399,-0.8572462130150036,-0.08108528408067352,0.35810112031965763,0.9047575873055259,-0.9047255870038303,4,2,1
2020-02-08,0.48612269773022665,-0.5380797201673425,-0.45205250017181126,-0.08549543209794915,0.23166668699168538,0.4039673683427207,5,2,0
2020-02-10,1.272355288312236,-1.2676031323905679,0.5018631983482572,-1.6750497449277069,-0.02074240062600482,-0.03226361677279631,0,2,1
2020-02-11,1.4233749301991763,-1.1612143014413476,-0.45205250017181126,-0.704682286514192,-1.0303787510967657,-1.3409565721193473,1,2,0
2020-02-12,1.4430575849474743,-0.963635043964224,2.3037039622194975,-0.12246181146608305,-0.1048787631652349,-0.9047255870038303,2,2,1
2020-02-13,1.4333951907983098,-0.6444685511165629,-0.08108528408067352,-1.5456674171392382,0.7364848622270658,0.4039673683427207,3,2,1
2020-02-14,1.4716869009449984,-0.5532781245886597,0.5018631983482572,0.09009486990068687,0.7364848622270658,-0.03226361677279631,4,2,1
2020-02-15,0.1382765083603072,-0.7508573820657832,3.2046243441551177,-0.8525478039867276,1.3254394000016763,1.2764293385737546,5,2,1
2020-02-16,-0.6150323688245493,-0.811650999751052,1.4027835802838773,-1.8044320727161756,0.9888939498447561,0.4039673683427207,6,2,1
2020-02-17,1.0583511512307424,-0.811650999751052,-0.45205250017181126,-0.5475751741996229,-0.4414242133221552,-0.9047255870038303,0,2,0
2020-02-18,1.1292087083246147,-1.0548254704921272,0.1308959822571195,0.23796038737322248,0.1475303244524553,0.8401983534582377,1,2,1
2020-02-19,1.1356503044240578,-0.9788334483855412,-0.08108528408067352,0.3026515512674568,0.6523484996878357,1.2764293385737546,2,2,1
2020-02-20,1.1127468516260384,-0.7812541909084176,0.7668397812704985,-0.33501849283285295,0.6523484996878357,0.4039673683427207,3,2,1
2020-02-21,1.1807414771201585,-0.3708972715328533,-0.45205250017181126,0.6353489655806619,-0.18901512570446496,-0.03226361677279631,4,2,0
2020-02-22,0.3404710525928221,-0.24931003616231573,-0.34606186700291475,0.25644357705728943,-0.27315148824369506,0.8401983534582377,5,2,1
2020-02-23,-0.4761801862365567,-0.6900637643805144,0.3958725651793607,0.13630284411085425,0.06339396191322526,1.2764293385737546,6,2,1
2020-02-24,1.1732262816708083,-1.0700238749134443,0.1838912988415677,-0.4644008206213216,0.9047575873055259,0.8401983534582377,0,2,1
2020-02-25,1.4087024057504451,-1.1460158970200303,-0.18707591724957,-1.3978018996667025,0.3158030495309155,0.4039673683427207,1,2,1
2020-02-26,1.4333951907983098,-1.2979999412332024,1.6147648466216704,-1.074346080195531,-0.35728785078292513,-0.4684946018883133,2,2,1
2020-02-27,1.4233749301991763,-0.735658977644466,-0.028089967496225266,-1.0835876750375644,-0.02074240062600482,-0.03226361677279631,3,2,1
2020-02-28,1.4022608096510023,-1.0548254704921272,2.621675861726187,-0.9172389678809619,1.0730303123839862,0.8401983534582377,4,2,1
2020-02-29,0.3526385118917699,-0.9484366395429068,-0.24007123383401827,-2.691625177551389,0.39993941207014555,-0.03226361677279631,5,2,1
2020-03-01,-0.37060958349568607,-1.0092302572281755,0.9788210476082914,-2.4698269013425858,-0.6096969384006153,-0.9047255870038303,6,3,1
2020-03-02,1.2211803859666615,-0.9332382351215895,-0.45205250017181126,-2.32196138387005,0.23166668699168538,-0.03226361677279631,0,3,0
2020-03-03,1.339634180906418,-1.282801536811885,-0.24007123383401827,-1.2037284079839996,0.23166668699168538,-0.9047255870038303,1,3,1
2020-03-04,1.3446443112059847,-1.6171664340808634,1.0318163641927396,-0.7508902607243594,1.2413030374624463,1.2764293385737546,2,3,1
2020-03-05,1.2766496857118645,-1.0092302572281755,2.2507086456350494,-1.8876064262944767,1.4937121250801364,1.2764293385737546,3,3,1
